#{"t_start": 1690613332.0471237, "env_id": "None"}
r,l,t,precision,recall,f1,sustain_precision,sustain_recall,sustain_f1
174.56862,1321,28.809541,0.7016726145416531,0.013241231390360838,0.2928054744481694,0.5018925056775171,1.0,0.5018925056775171
399.347207,1321,41.764692,0.6949028513752208,0.011357737644641505,0.3052443435108083,0.6177138531415595,1.0,0.6177138531415595
884.800654,1321,54.724429,0.749369164774161,0.008856926570779711,0.24913365295651443,0.7819833459500378,1.0,0.7819833459500378
1272.031254,1321,67.786677,0.8109260661115317,0.006592228110017663,0.18807000468620452,0.8607115821347464,1.0,0.8607115821347464
1608.317777,1321,80.712304,0.8539616452182689,0.005488266464799395,0.14538108455595208,0.9008327024981075,1.0,0.9008327024981075
1847.634371,1321,93.565058,0.8393515013878374,0.006459752712591471,0.15920238395635822,0.9401968205904617,1.0,0.9401968205904617
1980.948388,1321,106.478268,0.8445622003532676,0.009154320320103817,0.15623745839491487,0.9424678274034822,1.0,0.9424678274034822
2152.798008,1321,119.559364,0.8780847842543528,0.006245268735806208,0.12262535597130601,0.9727479182437547,1.0,0.9727479182437547
2234.685565,1321,132.626493,0.8993943981831944,0.004478930103456976,0.10138062795140765,0.9856169568508706,1.0,0.9856169568508706
2304.655904,1321,145.263869,0.8881529144587433,0.004952056522836235,0.11276329860735615,0.9954579863739591,1.0,0.9954579863739591
2358.179496,1321,158.593755,0.8918748422911934,0.0059298511228867016,0.10744385566490033,0.9924299772899319,1.0,0.9924299772899319
2412.511673,1321,171.66495,0.9201362604087813,0.004163512490537472,0.08116506254280667,0.9962149886449659,1.0,0.9962149886449659
2443.488577,1321,185.2452,0.9067625536209941,0.007443855664900327,0.09610143830431492,0.9962149886449659,1.0,0.9962149886449659
2499.082382,1321,198.580918,0.9137017411052233,0.0038102447640676255,0.08982012184131791,0.9962149886449659,1.0,0.9962149886449659
2526.130528,1321,211.444171,0.8996971990915973,0.0055513499873832955,0.1037417540824051,0.9931869795609387,1.0,0.9931869795609387
2568.179718,1321,224.353316,0.9058163007822356,0.007317688619732525,0.09753073068743015,0.991672975018925,1.0,0.991672975018925
2594.695185,1321,237.269352,0.8906131718395155,0.006284020042536319,0.11351309133292478,0.9977289931869796,1.0,0.9977289931869796
2553.150884,1321,250.682048,0.8872066616199848,0.0075384809487761785,0.12149405813296803,0.9977289931869796,1.0,0.9977289931869796
2469.316848,1321,263.441159,0.867676003028009,0.012465304062578854,0.1364154140081468,0.9924299772899319,1.0,0.9924299772899319
2373.611091,1321,276.193062,0.8568634872571284,0.012869038607115819,0.14942503875130672,0.9765329295987888,1.0,0.9765329295987888
2073.994323,1321,289.089848,0.7636260408781226,0.008263941458491042,0.239643487978083,0.9303557910673732,1.0,0.9303557910673732
2077.01723,1321,301.902462,0.7869669442341661,0.008276558163007822,0.21117299304278866,0.9515518546555639,1.0,0.9515518546555639
2167.093513,1321,315.034206,0.8497855160232147,0.005393641180923543,0.14933491943332972,0.9803179409538229,1.0,0.9803179409538229
2215.201044,1321,328.021849,0.8266086298258896,0.012244511733535201,0.17471672494382562,0.9863739591218774,1.0,0.9863739591218774
2286.064919,1321,340.842806,0.84894199920695,0.006939187484229119,0.15224408025316427,0.9901589704769115,1.0,0.9901589704769115
2286.135982,1321,353.690243,0.8612667171334848,0.00579737572546051,0.13812347548153756,0.9689629068887207,1.0,0.9689629068887207
2242.423463,1321,366.798286,0.8474892758011607,0.008200857935907142,0.1499477854133418,0.9818319454958365,1.0,0.9818319454958365
2288.809023,1321,379.874467,0.8245647236941711,0.0080999242997729,0.17939817773277272,0.9841029523088569,1.0,0.9841029523088569
2349.41612,1321,392.724536,0.846959374211456,0.009399444865001263,0.15284777044807324,0.9697199091597275,1.0,0.9697199091597275
2406.782899,1321,405.325234,0.8892253343426696,0.0034065102195306586,0.11176237338235823,0.9856169568508706,1.0,0.9856169568508706
2405.167172,1321,418.512197,0.8885944991168307,0.0037471612414837247,0.11257224565324489,0.9954579863739591,1.0,0.9954579863739591
2401.616035,1321,431.798209,0.8733913701741105,0.006743628564219026,0.13021160015861,0.9712339137017411,1.0,0.9712339137017411
2534.040383,1321,444.64017,0.8997602826141812,0.010818824123139035,0.1026453023803516,0.9969719909159728,1.0,0.9969719909159728
2501.55614,1321,457.303583,0.8873328286651525,0.009399444865001261,0.11068094156663424,0.991672975018925,1.0,0.991672975018925
2509.983115,1321,469.928632,0.8870804945748172,0.0035326772646984603,0.11270201747113177,0.9901589704769115,1.0,0.9901589704769115
2575.671449,1321,483.085832,0.914521826898814,0.005603619191809956,0.08422010742222702,0.9969719909159728,1.0,0.9969719909159728
2578.986058,1321,496.360502,0.8875851627554883,0.0049160087956454344,0.11542362087403722,0.9939439818319455,1.0,0.9939439818319455
2630.445136,1321,509.278906,0.9047438808983093,0.017915720413827906,0.1039730603318794,0.9969719909159728,1.0,0.9969719909159728
2637.723017,1321,521.823997,0.9285894524350239,0.009462528387585163,0.07322795381084556,0.9984859954579863,1.0,0.9984859954579863
2663.286129,1321,534.598468,0.8877113298006561,0.012011102699974767,0.11712807757470892,0.9924299772899319,1.0,0.9924299772899319
2625.887289,1321,547.492762,0.9015897047691143,0.011922785768357305,0.10548105691936123,0.9803179409538229,1.0,0.9803179409538229
2632.381816,1321,560.60587,0.8790058036840777,0.005235932374463789,0.12056342597599223,0.9931869795609387,1.0,0.9931869795609387
2655.894252,1321,573.577477,0.9061317183951552,0.005772142316426948,0.09798553284548743,0.9894019682059046,1.0,0.9894019682059046
2648.023396,1321,586.417374,0.9004542013626041,0.005425182942215494,0.10222414476767239,0.9931869795609387,1.0,0.9931869795609387
2626.907927,1321,599.580261,0.9287156194801918,0.00927327781983346,0.0770285858476623,0.9962149886449659,1.0,0.9962149886449659
2639.117268,1321,612.897132,0.9049331314660609,0.009020943729497855,0.10124004181536354,0.9977289931869796,1.0,0.9977289931869796
2684.040282,1321,625.848009,0.9010850365884431,0.009740095886954328,0.10424281749035724,0.9977289931869796,1.0,0.9977289931869796
2680.918306,1321,638.726616,0.9154680797375725,0.009777946000504668,0.0871597995746368,0.9977289931869796,1.0,0.9977289931869796
2695.294972,1321,651.795568,0.9081503911178401,0.010661115316679282,0.09854907898057028,0.9962149886449659,1.0,0.9962149886449659
2731.149029,1321,665.203218,0.9169820842795862,0.008831693161746151,0.0907789913845932,0.9962149886449659,1.0,0.9962149886449659
2689.303372,1321,678.229289,0.941332323996972,0.011418117587686096,0.06699830575682203,0.9909159727479182,1.0,0.9909159727479182
2708.993319,1321,691.286407,0.9179914206409284,0.009361594751450921,0.08572630162334931,0.9931869795609387,1.0,0.9931869795609387
2727.402115,1321,704.19214,0.932374463790058,0.009588695432752965,0.07835754539009648,0.9984859954579863,1.0,0.9984859954579863
